timestamp,util_gpu,util_mem,mem_used_mb,mem_total_mb,power_w,temp_c
2026-01-05 16:47:16,0,0,3515,81559,120.07,37
2026-01-05 16:47:26,0,0,3515,81559,120.23,33
2026-01-05 16:47:36,0,0,3515,81559,120.10,33
2026-01-05 16:47:46,3,1,3515,81559,143.89,33
2026-01-05 16:47:56,0,0,3515,81559,120.10,33
2026-01-05 16:48:06,0,0,3515,81559,120.01,33
2026-01-05 16:48:16,0,0,3515,81559,141.70,33
2026-01-05 16:48:26,0,0,3515,81559,120.14,33
2026-01-05 16:48:36,0,0,3515,81559,120.22,33
2026-01-05 16:48:46,17,6,3515,81559,142.00,33
2026-01-05 16:48:56,0,0,3515,81559,120.13,33
2026-01-05 16:49:06,0,0,3515,81559,120.26,33
2026-01-05 16:49:16,0,0,3515,81559,142.90,33
2026-01-05 16:49:26,0,0,3515,81559,120.20,33
2026-01-05 16:49:36,0,0,3515,81559,120.19,33
2026-01-05 16:49:46,0,0,3515,81559,141.47,33
2026-01-05 16:49:57,0,0,3515,81559,120.09,33
2026-01-05 16:50:07,0,0,3515,81559,120.12,33
2026-01-05 16:50:17,0,0,3515,81559,120.26,33
2026-01-05 16:50:27,0,0,3515,81559,141.53,36
2026-01-05 16:50:37,0,0,3515,81559,118.76,33
2026-01-05 16:50:47,0,0,3515,81559,120.24,33
2026-01-05 16:50:57,14,5,3515,81559,140.51,34
2026-01-05 16:51:07,0,0,3515,81559,120.18,33
2026-01-05 16:51:17,0,0,3515,81559,120.21,33
2026-01-05 16:51:27,0,0,3515,81559,120.10,33
2026-01-05 16:51:37,0,0,3515,81559,119.12,33
2026-01-05 16:51:47,0,0,3515,81559,119.19,33
2026-01-05 16:51:57,6,2,3515,81559,123.82,38
2026-01-05 16:52:07,0,0,3515,81559,118.88,33
2026-01-05 16:52:17,0,0,3515,81559,119.11,33
2026-01-05 16:52:27,60,20,3515,81559,141.32,34
2026-01-05 16:52:37,0,0,3515,81559,118.91,33
2026-01-05 16:52:47,0,0,3515,81559,119.72,33
2026-01-05 16:52:57,0,0,3515,81559,141.99,33
2026-01-05 16:53:07,0,0,3515,81559,120.27,33
2026-01-05 16:53:17,0,0,3515,81559,120.20,33
2026-01-05 16:53:27,0,0,3515,81559,120.43,33
2026-01-05 16:53:37,5,1,3515,81559,129.53,38
2026-01-05 16:53:48,0,0,3515,81559,119.69,33
2026-01-05 16:53:58,0,0,3515,81559,120.23,33
2026-01-05 16:54:08,0,0,3515,81559,120.26,33
2026-01-05 16:54:18,0,0,3515,81559,120.31,33
2026-01-05 16:54:28,0,0,3515,81559,119.96,33
2026-01-05 16:54:38,0,0,3515,81559,143.67,34
2026-01-05 16:54:48,0,0,3515,81559,120.35,33
2026-01-05 16:54:58,0,0,3515,81559,120.30,33
2026-01-05 16:55:08,0,0,3515,81559,142.26,33
2026-01-05 16:55:18,0,0,3515,81559,119.15,33
2026-01-05 16:55:28,0,0,3515,81559,120.32,33
2026-01-05 16:55:38,0,0,3515,81559,119.95,33
2026-01-05 16:55:48,0,0,3515,81559,143.62,33
2026-01-05 16:55:58,0,0,3515,81559,120.29,33
2026-01-05 16:56:08,0,0,3515,81559,119.87,33
2026-01-05 16:56:18,0,0,3515,81559,141.98,33
2026-01-05 16:56:28,0,0,3515,81559,120.13,33
2026-01-05 16:56:38,0,0,3515,81559,120.08,33
2026-01-05 16:56:48,0,0,3515,81559,143.13,33
2026-01-05 16:56:58,0,0,3515,81559,120.16,33
2026-01-05 16:57:08,0,0,3515,81559,120.25,33
2026-01-05 16:57:18,0,0,3515,81559,124.01,33
2026-01-05 16:57:28,0,0,3515,81559,119.53,33
2026-01-05 16:57:39,0,0,3515,81559,120.20,33
2026-01-05 16:57:49,0,0,3515,81559,142.77,33
2026-01-05 16:57:59,0,0,3515,81559,120.14,32
2026-01-05 16:58:09,0,0,3515,81559,120.11,32
2026-01-05 16:58:19,0,0,3515,81559,134.56,32
2026-01-05 16:58:29,0,0,3515,81559,119.46,32
2026-01-05 16:58:39,0,0,3515,81559,118.77,32
2026-01-05 16:58:49,0,0,3515,81559,119.09,32
2026-01-05 16:58:59,0,0,3515,81559,142.12,38
2026-01-05 16:59:09,0,0,3515,81559,119.95,32
2026-01-05 16:59:19,0,0,3515,81559,119.96,32
2026-01-05 16:59:29,0,0,3515,81559,143.24,33
2026-01-05 16:59:39,0,0,3515,81559,118.74,39
2026-01-05 16:59:49,0,0,3515,81559,118.91,32
2026-01-05 16:59:59,0,0,3515,81559,141.67,33
2026-01-05 17:00:09,0,0,3515,81559,141.39,33
2026-01-05 17:00:19,0,0,3515,81559,119.26,32
2026-01-05 17:00:29,0,0,3515,81559,119.65,33
2026-01-05 17:00:39,0,0,3515,81559,141.71,33
2026-01-05 17:00:49,0,0,3515,81559,120.01,32
2026-01-05 17:00:59,0,0,3515,81559,119.74,33
2026-01-05 17:01:09,0,0,3515,81559,142.28,33
2026-01-05 17:01:19,0,0,3515,81559,120.06,32
2026-01-05 17:01:29,0,0,3515,81559,119.21,32
2026-01-05 17:01:39,0,0,3515,81559,119.66,33
2026-01-05 17:01:49,0,0,3515,81559,120.07,33
2026-01-05 17:02:00,0,0,3515,81559,119.90,33
2026-01-05 17:02:10,0,0,3515,81559,119.50,33
2026-01-05 17:02:20,0,0,3515,81559,142.93,33
2026-01-05 17:02:30,0,0,3515,81559,120.08,33
2026-01-05 17:02:40,0,0,3515,81559,120.12,33
2026-01-05 17:02:50,0,0,3515,81559,143.55,33
2026-01-05 17:03:00,0,0,3515,81559,119.96,33
2026-01-05 17:03:10,0,0,3515,81559,119.31,33
2026-01-05 17:03:20,0,0,3515,81559,143.45,33
2026-01-05 17:03:30,0,0,3515,81559,120.15,33
2026-01-05 17:03:40,0,0,3515,81559,120.02,33
2026-01-05 17:03:50,0,0,3515,81559,142.83,33
2026-01-05 17:04:00,0,0,3515,81559,120.27,33
2026-01-05 17:04:10,0,0,3515,81559,119.00,33
2026-01-05 17:04:20,0,0,3515,81559,142.84,33
2026-01-05 17:04:30,0,0,3515,81559,118.78,33
2026-01-05 17:04:40,0,0,3515,81559,118.85,33
2026-01-05 17:04:50,0,0,3515,81559,119.16,33
2026-01-05 17:05:00,0,0,3515,81559,118.88,33
2026-01-05 17:05:10,0,0,3515,81559,119.25,33
2026-01-05 17:05:20,0,0,3515,81559,119.46,33
2026-01-05 17:05:30,0,0,3515,81559,119.01,33
2026-01-05 17:05:40,0,0,3515,81559,118.81,33
2026-01-05 17:05:50,0,0,3515,81559,119.11,33
2026-01-05 17:06:00,0,0,3515,81559,141.42,33
2026-01-05 17:06:11,0,0,3515,81559,119.34,33
2026-01-05 17:06:21,0,0,3515,81559,119.19,33
2026-01-05 17:06:31,0,0,3515,81559,142.63,33
2026-01-05 17:06:41,0,0,3515,81559,120.25,33
2026-01-05 17:06:51,0,0,3515,81559,120.22,33
2026-01-05 17:07:01,0,0,3515,81559,120.43,33
2026-01-05 17:07:11,0,0,3515,81559,120.32,33
2026-01-05 17:07:21,0,0,3515,81559,120.18,33
2026-01-05 17:07:31,0,0,3515,81559,119.95,33
2026-01-05 17:07:41,0,0,3515,81559,120.21,33
2026-01-05 17:07:51,0,0,3515,81559,120.19,33
2026-01-05 17:08:01,0,0,3515,81559,120.29,33
2026-01-05 17:08:11,0,0,3515,81559,141.47,39
2026-01-05 17:08:21,0,0,3515,81559,120.28,33
2026-01-05 17:08:31,0,0,3515,81559,120.32,33
2026-01-05 17:08:41,0,0,3515,81559,143.53,34
2026-01-05 17:08:51,0,0,3515,81559,120.17,33
2026-01-05 17:09:01,0,0,3515,81559,119.66,33
2026-01-05 17:09:11,59,20,3515,81559,142.58,34
2026-01-05 17:09:21,0,0,3515,81559,118.90,33
2026-01-05 17:09:31,0,0,3515,81559,119.42,33
2026-01-05 17:09:41,26,9,3515,81559,140.93,33
2026-01-05 17:09:51,0,0,3515,81559,118.84,33
2026-01-05 17:10:01,0,0,3515,81559,118.79,33
2026-01-05 17:10:11,0,0,3515,81559,141.22,33
2026-01-05 17:10:21,0,0,3515,81559,118.58,33
2026-01-05 17:10:31,0,0,3515,81559,120.12,33
2026-01-05 17:10:41,0,0,3515,81559,142.54,33
2026-01-05 17:10:51,0,0,3515,81559,119.57,33
2026-01-05 17:11:01,0,0,3515,81559,119.12,33
2026-01-05 17:11:11,0,0,3515,81559,141.18,33
2026-01-05 17:11:22,0,0,3515,81559,118.13,33
2026-01-05 17:11:32,0,0,3515,81559,119.41,33
2026-01-05 17:11:42,0,0,3515,81559,142.47,33
2026-01-05 17:11:52,0,0,3515,81559,119.47,33
2026-01-05 17:12:02,0,0,3515,81559,119.02,33
2026-01-05 17:12:12,0,0,3515,81559,141.79,33
2026-01-05 17:12:22,0,0,3515,81559,119.26,33
2026-01-05 17:12:32,0,0,3515,81559,118.76,33
2026-01-05 17:12:42,0,0,3515,81559,119.02,33
2026-01-05 17:12:52,0,0,3515,81559,142.91,34
2026-01-05 17:13:02,0,0,3515,81559,120.16,33
2026-01-05 17:13:12,0,0,3515,81559,120.47,33
2026-01-05 17:13:22,0,0,3515,81559,142.37,33
2026-01-05 17:13:32,0,0,3515,81559,120.20,33
2026-01-05 17:13:42,0,0,3515,81559,119.07,33
2026-01-05 17:13:52,0,0,3515,81559,142.76,33
2026-01-05 17:14:02,0,0,3515,81559,119.12,33
2026-01-05 17:14:12,0,0,3515,81559,119.57,33
2026-01-05 17:14:22,0,0,3515,81559,142.05,33
2026-01-05 17:14:32,0,0,3515,81559,120.25,33
2026-01-05 17:14:42,0,0,3515,81559,120.22,33
2026-01-05 17:14:52,0,0,3515,81559,142.56,33
2026-01-05 17:15:02,0,0,3515,81559,120.42,33
2026-01-05 17:15:12,0,0,3515,81559,119.54,33
2026-01-05 17:15:22,0,0,3515,81559,142.41,33
2026-01-05 17:15:32,0,0,3515,81559,120.23,33
2026-01-05 17:15:42,0,0,3515,81559,120.21,33
2026-01-05 17:15:53,0,0,3515,81559,142.29,33
2026-01-05 17:16:03,0,0,3515,81559,120.08,33
2026-01-05 17:16:13,0,0,3515,81559,120.11,33
2026-01-05 17:16:23,0,0,3515,81559,121.30,33
2026-01-05 17:16:33,0,0,3515,81559,120.25,33
2026-01-05 17:16:43,0,0,3515,81559,120.20,33
2026-01-05 17:16:53,0,0,3515,81559,142.51,33
2026-01-05 17:17:03,0,0,3515,81559,120.18,33
2026-01-05 17:17:13,0,0,3515,81559,119.33,33
2026-01-05 17:17:23,0,0,3515,81559,121.50,33
2026-01-05 17:17:33,0,0,3515,81559,142.82,35
2026-01-05 17:17:43,0,0,3515,81559,118.66,33
2026-01-05 17:17:53,0,0,3515,81559,130.02,33
2026-01-05 17:18:03,0,0,3515,81559,143.37,33
2026-01-05 17:18:13,0,0,3515,81559,120.30,33
2026-01-05 17:18:23,0,0,3515,81559,119.50,33
2026-01-05 17:18:33,0,0,3515,81559,141.98,33
2026-01-05 17:18:43,0,0,3515,81559,120.04,33
2026-01-05 17:18:53,0,0,3515,81559,120.21,33
2026-01-05 17:19:03,0,0,3515,81559,141.99,33
2026-01-05 17:19:13,0,0,3515,81559,120.05,33
2026-01-05 17:19:23,0,0,3515,81559,119.55,33
2026-01-05 17:19:33,0,0,3515,81559,143.96,33
2026-01-05 17:19:43,0,0,3515,81559,120.16,33
2026-01-05 17:19:53,0,0,3515,81559,120.23,33
2026-01-05 17:20:03,0,0,3515,81559,120.01,33
2026-01-05 17:20:13,0,0,3515,81559,118.65,33
2026-01-05 17:20:23,0,0,3515,81559,120.11,33
2026-01-05 17:20:33,0,0,3515,81559,119.14,33
2026-01-05 17:20:43,0,0,3515,81559,120.10,33
2026-01-05 17:20:53,0,0,3515,81559,120.07,33
2026-01-05 17:21:04,0,0,3515,81559,119.97,33
2026-01-05 17:21:14,0,0,3515,81559,120.11,33
2026-01-05 17:21:24,0,0,3515,81559,120.16,33
2026-01-05 17:21:34,0,0,3515,81559,118.97,33
2026-01-05 17:21:44,0,0,3515,81559,120.08,33
2026-01-05 17:21:54,0,0,3515,81559,120.05,33
2026-01-05 17:22:04,0,0,3515,81559,120.19,33
2026-01-05 17:22:14,0,0,3515,81559,120.12,33
2026-01-05 17:22:24,0,0,3515,81559,119.42,33
2026-01-05 17:22:34,0,0,3515,81559,119.59,33
2026-01-05 17:22:44,0,0,3515,81559,119.47,33
2026-01-05 17:22:54,0,0,3515,81559,119.53,33
2026-01-05 17:23:04,0,0,3515,81559,118.59,33
2026-01-05 17:23:14,0,0,3515,81559,118.60,33
2026-01-05 17:23:24,0,0,3515,81559,142.25,33
2026-01-05 17:23:34,0,0,3515,81559,119.17,33
2026-01-05 17:23:44,0,0,3515,81559,118.83,33
2026-01-05 17:23:54,0,0,3515,81559,141.37,33
2026-01-05 17:24:04,0,0,3515,81559,118.85,33
2026-01-05 17:24:14,0,0,3515,81559,118.85,33
2026-01-05 17:24:24,0,0,3515,81559,141.18,33
2026-01-05 17:24:34,0,0,3515,81559,120.17,33
2026-01-05 17:24:44,0,0,3515,81559,120.07,33
2026-01-05 17:24:54,0,0,3515,81559,142.18,33
2026-01-05 17:25:04,0,0,3515,81559,120.13,33
2026-01-05 17:25:14,0,0,3515,81559,120.11,33
2026-01-05 17:25:24,0,0,3515,81559,143.23,33
2026-01-05 17:25:34,0,0,3515,81559,120.13,33
2026-01-05 17:25:44,0,0,3515,81559,120.14,33
2026-01-05 17:25:54,0,0,3515,81559,142.12,33
2026-01-05 17:26:04,0,0,3515,81559,120.18,33
2026-01-05 17:26:14,0,0,3515,81559,119.00,32
2026-01-05 17:26:25,0,0,3515,81559,141.82,33
2026-01-05 17:26:35,0,0,3515,81559,118.84,32
2026-01-05 17:26:45,0,0,3515,81559,119.33,32
2026-01-05 17:26:55,0,0,3515,81559,119.27,33
2026-01-05 17:27:05,0,0,3515,81559,118.87,32
2026-01-05 17:27:15,52,17,3515,81559,141.69,33
2026-01-05 17:27:25,0,0,3515,81559,118.99,32
2026-01-05 17:27:35,0,0,3515,81559,118.84,32
2026-01-05 17:27:45,0,0,3515,81559,118.78,32
2026-01-05 17:27:55,0,0,3515,81559,118.92,33
2026-01-05 17:28:05,0,0,3515,81559,118.96,32
2026-01-05 17:28:15,0,0,3515,81559,118.87,32
2026-01-05 17:28:25,0,0,3515,81559,118.94,32
2026-01-05 17:28:35,0,0,3515,81559,118.85,32
2026-01-05 17:28:45,0,0,3515,81559,140.80,33
2026-01-05 17:28:55,0,0,3515,81559,119.42,32
2026-01-05 17:29:05,0,0,3515,81559,118.78,32
2026-01-05 17:29:15,0,0,3515,81559,143.02,33
2026-01-05 17:29:25,0,0,3515,81559,118.85,32
2026-01-05 17:29:35,0,0,3515,81559,118.76,32
2026-01-05 17:29:45,0,0,3515,81559,142.47,33
2026-01-05 17:29:55,0,0,3515,81559,119.49,32
2026-01-05 17:30:05,0,0,3515,81559,120.06,32
2026-01-05 17:30:15,0,0,3515,81559,119.50,32
2026-01-05 17:30:25,0,0,3515,81559,119.39,32
2026-01-05 17:30:35,0,0,3515,81559,120.06,32
2026-01-05 17:30:46,0,0,3515,81559,154.47,35
2026-01-05 17:30:56,0,0,3515,81559,118.84,32
2026-01-05 17:31:06,0,0,3515,81559,118.89,32
2026-01-05 17:31:16,16,6,3515,81559,164.51,34
2026-01-05 17:31:26,0,0,3515,81559,119.07,32
2026-01-05 17:31:36,0,0,3515,81559,118.64,32
2026-01-05 17:31:46,0,0,3515,81559,141.73,33
2026-01-05 17:31:56,0,0,3515,81559,119.98,33
2026-01-05 17:32:06,0,0,3515,81559,120.04,32
2026-01-05 17:32:16,0,0,3515,81559,141.10,33
2026-01-05 17:32:26,0,0,3515,81559,119.32,32
2026-01-05 17:32:36,0,0,3515,81559,119.34,32
2026-01-05 17:32:46,0,0,3515,81559,140.85,33
2026-01-05 17:32:56,0,0,3515,81559,119.86,33
2026-01-05 17:33:06,0,0,3515,81559,118.78,32
2026-01-05 17:33:16,0,0,3515,81559,140.79,33
2026-01-05 17:33:26,0,0,3515,81559,118.72,33
2026-01-05 17:33:36,0,0,3515,81559,118.81,33
2026-01-05 17:33:46,0,0,3515,81559,141.87,33
2026-01-05 17:33:56,0,0,3515,81559,119.37,33
2026-01-05 17:34:06,0,0,3515,81559,120.00,33
2026-01-05 17:34:16,0,0,3515,81559,142.46,33
2026-01-05 17:34:26,0,0,3515,81559,118.87,33
2026-01-05 17:34:36,0,0,3515,81559,118.91,33
2026-01-05 17:34:46,0,0,3515,81559,142.85,33
2026-01-05 17:34:56,0,0,3515,81559,120.21,33
2026-01-05 17:35:07,0,0,3515,81559,120.26,33
2026-01-05 17:35:17,0,0,3515,81559,142.32,33
2026-01-05 17:35:27,0,0,3515,81559,119.99,33
2026-01-05 17:35:37,0,0,3515,81559,120.14,33
2026-01-05 17:35:47,0,0,3515,81559,119.57,33
2026-01-05 17:35:57,0,0,3515,81559,119.39,33
2026-01-05 17:36:07,0,0,3515,81559,118.89,33
2026-01-05 17:36:17,0,0,3515,81559,120.07,33
2026-01-05 17:36:27,0,0,3515,81559,120.12,33
2026-01-05 17:36:37,0,0,3515,81559,119.31,32
2026-01-05 17:36:47,0,0,3515,81559,120.82,33
2026-01-05 17:36:57,0,0,3515,81559,120.04,33
2026-01-05 17:37:07,0,0,3515,81559,119.37,32
2026-01-05 17:37:17,0,0,3515,81559,119.97,33
2026-01-05 17:37:27,0,0,3515,81559,119.34,32
2026-01-05 17:37:37,0,0,3515,81559,120.05,32
2026-01-05 17:37:47,0,0,3515,81559,119.99,33
2026-01-05 17:37:57,0,0,3515,81559,120.08,32
2026-01-05 17:38:07,0,0,3515,81559,120.02,32
2026-01-05 17:38:17,0,0,3515,81559,120.04,33
2026-01-05 17:38:27,0,0,3515,81559,118.76,32
2026-01-05 17:38:37,0,0,3515,81559,119.46,37
2026-01-05 17:38:47,0,0,3515,81559,119.46,32
2026-01-05 17:38:57,0,0,3515,81559,123.87,33
2026-01-05 17:39:07,78,26,3515,81559,160.83,35
2026-01-05 17:39:17,0,0,3515,81559,118.94,32
2026-01-05 17:39:27,0,0,3515,81559,119.99,32
2026-01-05 17:39:37,0,0,3515,81559,165.64,34
2026-01-05 17:39:47,0,0,3515,81559,119.66,32
2026-01-05 17:39:58,0,0,3515,81559,119.39,32
2026-01-05 17:40:08,0,0,3515,81559,165.65,33
2026-01-05 17:40:18,0,0,3515,81559,119.29,32
2026-01-05 17:40:28,0,0,3515,81559,118.46,32
2026-01-05 17:40:38,0,0,3515,81559,162.48,32
2026-01-05 17:40:48,0,0,3515,81559,117.92,32
2026-01-05 17:40:58,0,0,3515,81559,118.55,32
2026-01-05 17:41:08,0,0,3515,81559,159.71,32
2026-01-05 17:41:18,0,0,3515,81559,118.52,32
2026-01-05 17:41:28,0,0,3515,81559,119.90,32
2026-01-05 17:41:38,0,0,3515,81559,165.37,32
2026-01-05 17:41:48,0,0,3515,81559,118.54,32
2026-01-05 17:41:58,0,0,3515,81559,118.51,32
2026-01-05 17:42:08,0,0,3515,81559,151.98,32
2026-01-05 17:42:18,0,0,3515,81559,118.69,32
2026-01-05 17:42:28,0,0,3515,81559,118.73,32
2026-01-05 17:42:38,0,0,3515,81559,118.86,32
2026-01-05 17:42:48,0,0,3515,81559,119.98,32
2026-01-05 17:42:58,0,0,3515,81559,118.65,32
2026-01-05 17:43:08,0,0,3515,81559,119.73,32
2026-01-05 17:43:18,0,0,3515,81559,118.36,32
2026-01-05 17:43:28,0,0,3515,81559,118.79,32
2026-01-05 17:43:38,0,0,3515,81559,119.99,32
2026-01-05 17:43:48,0,0,3515,81559,119.78,32
2026-01-05 17:43:58,0,0,3515,81559,119.93,32
2026-01-05 17:44:08,0,0,3515,81559,120.04,32
2026-01-05 17:44:19,0,0,3515,81559,119.50,32
2026-01-05 17:44:29,0,0,3515,81559,120.04,32
2026-01-05 17:44:39,0,0,3515,81559,118.55,32
2026-01-05 17:44:49,0,0,3515,81559,118.50,32
2026-01-05 17:44:59,0,0,3515,81559,118.51,32
2026-01-05 17:45:09,0,0,3515,81559,118.59,32
2026-01-05 17:45:19,0,0,3515,81559,118.62,32
2026-01-05 17:45:29,51,17,3515,81559,137.68,32
2026-01-05 17:45:39,0,0,3515,81559,117.89,32
2026-01-05 17:45:49,0,0,3515,81559,119.03,32
2026-01-05 17:45:59,36,12,3515,81559,164.11,34
2026-01-05 17:46:09,0,0,3515,81559,118.62,32
2026-01-05 17:46:19,0,0,3515,81559,118.64,32
2026-01-05 17:46:29,0,0,3515,81559,162.86,33
2026-01-05 17:46:39,0,0,3515,81559,118.42,32
2026-01-05 17:46:49,0,0,3515,81559,117.90,32
2026-01-05 17:46:59,0,0,3515,81559,163.94,32
2026-01-05 17:47:09,0,0,3515,81559,118.83,32
2026-01-05 17:47:19,0,0,3515,81559,119.98,32
2026-01-05 17:47:29,0,0,3515,81559,165.28,32
2026-01-05 17:47:39,0,0,3515,81559,118.68,32
2026-01-05 17:47:49,0,0,3515,81559,118.54,32
2026-01-05 17:47:59,0,0,3515,81559,119.28,33
2026-01-05 17:48:09,0,0,3515,81559,118.82,32
2026-01-05 17:48:19,0,0,3515,81559,119.74,32
2026-01-05 17:48:29,0,0,3515,81559,120.21,32
2026-01-05 17:48:39,0,0,3515,81559,119.83,32
2026-01-05 17:48:50,0,0,3515,81559,119.11,32
2026-01-05 17:49:00,0,0,3515,81559,120.26,32
2026-01-05 17:49:10,0,0,3515,81559,118.38,32
2026-01-05 17:49:20,0,0,3515,81559,119.96,32
2026-01-05 17:49:30,0,0,3515,81559,119.29,32
2026-01-05 17:49:40,0,0,3515,81559,119.15,32
2026-01-05 17:49:50,64,21,3515,81559,162.81,35
2026-01-05 17:50:00,0,0,3515,81559,118.59,32
2026-01-05 17:50:10,0,0,3515,81559,119.14,32
2026-01-05 17:50:20,0,0,3515,81559,163.74,33
2026-01-05 17:50:30,0,0,3515,81559,120.01,33
2026-01-05 17:50:40,0,0,3515,81559,119.06,33
2026-01-05 17:50:50,0,0,3515,81559,161.36,33
2026-01-05 17:51:00,0,0,3515,81559,118.85,33
2026-01-05 17:51:10,0,0,3515,81559,118.74,33
2026-01-05 17:51:20,0,0,3515,81559,135.63,33
2026-01-05 17:51:30,0,0,3515,81559,118.88,33
2026-01-05 17:51:40,0,0,3515,81559,119.14,33
2026-01-05 17:51:50,0,0,3515,81559,152.40,33
2026-01-05 17:52:00,0,0,3515,81559,119.18,33
2026-01-05 17:52:10,0,0,3515,81559,119.43,33
2026-01-05 17:52:20,0,0,3515,81559,165.43,33
2026-01-05 17:52:30,0,0,3515,81559,118.99,33
2026-01-05 17:52:40,0,0,3515,81559,118.99,33
2026-01-05 17:52:50,0,0,3515,81559,120.30,33
2026-01-05 17:53:00,0,0,3515,81559,118.71,33
2026-01-05 17:53:10,0,0,3515,81559,120.14,33
2026-01-05 17:53:20,0,0,3515,81559,123.53,33
2026-01-05 17:53:31,0,0,3515,81559,118.87,33
2026-01-05 17:53:41,0,0,3515,81559,118.89,33
2026-01-05 17:53:51,0,0,3515,81559,119.43,33
2026-01-05 17:54:01,0,0,3515,81559,120.25,33
2026-01-05 17:54:11,0,0,3515,81559,118.85,33
2026-01-05 17:54:21,0,0,3515,81559,118.92,33
2026-01-05 17:54:31,0,0,3515,81559,118.92,33
2026-01-05 17:54:41,0,0,3515,81559,118.90,33
2026-01-05 17:54:51,0,0,3515,81559,120.32,33
2026-01-05 17:55:01,0,0,3515,81559,120.30,33
2026-01-05 17:55:11,0,0,3515,81559,120.35,33
2026-01-05 17:55:21,0,0,3515,81559,120.25,33
2026-01-05 17:55:31,0,0,3515,81559,118.82,33
2026-01-05 17:55:41,0,0,3515,81559,118.10,33
2026-01-05 17:55:51,0,0,3515,81559,119.23,33
2026-01-05 17:56:01,0,0,3515,81559,118.72,33
2026-01-05 17:56:11,0,0,3515,81559,118.22,35
2026-01-05 17:56:21,0,0,3515,81559,118.31,33
2026-01-05 17:56:31,0,0,3515,81559,118.30,33
2026-01-05 17:56:41,58,19,3515,81559,165.42,34
2026-01-05 17:56:51,0,0,3515,81559,119.02,33
2026-01-05 17:57:01,0,0,3515,81559,119.02,33
2026-01-05 17:57:11,0,0,3515,81559,165.21,33
2026-01-05 17:57:21,0,0,3515,81559,119.60,33
2026-01-05 17:57:31,0,0,3515,81559,119.99,33
2026-01-05 17:57:41,0,0,3515,81559,164.09,33
2026-01-05 17:57:51,0,0,3515,81559,118.95,33
2026-01-05 17:58:01,0,0,3515,81559,118.75,33
2026-01-05 17:58:11,0,0,3515,81559,165.47,33
2026-01-05 17:58:22,0,0,3515,81559,118.76,33
2026-01-05 17:58:32,0,0,3515,81559,118.71,33
2026-01-05 17:58:42,0,0,3515,81559,118.86,33
2026-01-05 17:58:52,0,0,3515,81559,118.78,33
2026-01-05 17:59:02,0,0,3515,81559,118.77,33
2026-01-05 17:59:12,0,0,3515,81559,119.57,33
2026-01-05 17:59:22,0,0,3515,81559,117.93,33
2026-01-05 17:59:32,0,0,3515,81559,118.73,33
2026-01-05 17:59:42,0,0,3515,81559,118.90,33
2026-01-05 17:59:52,0,0,3515,81559,118.63,33
2026-01-05 18:00:02,0,0,3515,81559,118.88,33
2026-01-05 18:00:12,0,0,3515,81559,118.38,33
2026-01-05 18:00:22,0,0,3515,81559,118.85,33
2026-01-05 18:00:32,0,0,3515,81559,118.60,33
2026-01-05 18:00:42,0,0,3515,81559,118.85,33
2026-01-05 18:00:52,0,0,3515,81559,120.13,33
2026-01-05 18:01:02,0,0,3515,81559,118.63,33
2026-01-05 18:01:12,0,0,3515,81559,118.75,33
2026-01-05 18:01:22,0,0,3515,81559,118.67,33
2026-01-05 18:01:32,0,0,3515,81559,118.42,33
2026-01-05 18:01:42,0,0,3515,81559,118.12,33
2026-01-05 18:01:52,0,0,3515,81559,120.12,33
2026-01-05 18:02:02,0,0,3515,81559,118.85,33
2026-01-05 18:02:12,0,0,3515,81559,119.03,33
2026-01-05 18:02:22,0,0,3515,81559,118.79,33
2026-01-05 18:02:32,0,0,3515,81559,118.83,33
2026-01-05 18:02:42,0,0,3515,81559,118.79,33
2026-01-05 18:02:52,0,0,3515,81559,118.73,33
2026-01-05 18:03:02,0,0,3515,81559,118.72,33
2026-01-05 18:03:12,0,0,3515,81559,118.90,33
2026-01-05 18:03:23,0,0,3515,81559,118.82,33
2026-01-05 18:03:33,0,0,3515,81559,118.91,36
2026-01-05 18:03:43,0,0,3515,81559,118.86,33
2026-01-05 18:03:53,0,0,3515,81559,120.25,33
2026-01-05 18:04:03,77,25,3515,81559,163.45,34
2026-01-05 18:04:13,0,0,3515,81559,120.14,33
2026-01-05 18:04:23,0,0,3515,81559,118.11,33
2026-01-05 18:04:33,0,0,3515,81559,163.56,33
2026-01-05 18:04:43,0,0,3515,81559,120.15,33
2026-01-05 18:04:53,0,0,3515,81559,119.66,33
2026-01-05 18:05:03,0,0,3515,81559,165.56,34
2026-01-05 18:05:13,0,0,3515,81559,118.94,33
2026-01-05 18:05:23,0,0,3515,81559,118.74,33
2026-01-05 18:05:33,0,0,3515,81559,164.31,33
2026-01-05 18:05:43,0,0,3515,81559,120.26,33
2026-01-05 18:05:53,0,0,3515,81559,120.27,33
2026-01-05 18:06:03,0,0,3515,81559,164.77,33
2026-01-05 18:06:13,0,0,3515,81559,118.23,33
2026-01-05 18:06:23,0,0,3515,81559,120.26,33
2026-01-05 18:06:33,0,0,3515,81559,163.50,33
2026-01-05 18:06:43,0,0,3515,81559,118.17,33
2026-01-05 18:06:53,0,0,3515,81559,119.08,33
2026-01-05 18:07:03,0,0,3515,81559,163.80,33
2026-01-05 18:07:13,0,0,3515,81559,118.76,33
2026-01-05 18:07:23,0,0,3515,81559,119.46,33
2026-01-05 18:07:33,0,0,3515,81559,140.67,33
